Repository,File Name,Class,Start Line,End Line,Displacement,Level
ssr2,Sidebar,exportStatement,B1
ssr2,Sidebar,exportDefaultDeclaration,B1
ssr2,Sidebar,anonymousFunction,A1
ssr2,Sidebar,returnStatement,A1
ssr2,Sidebar,multiplicativeExpression,A1
